PTN,29.709499359131,-91.338996887207,"Harry P Williams Memorial Airport"
PTT,37.70159912,-98.74690247,"Pratt Regional Airport"
PTV,36.029598236084,-119.06300354004,"Porterville Municipal Airport"
PTW,40.239601,-75.556702,"Heritage Field"
PUB,38.289100646972656,-104.49700164794922,"Pueblo Memorial Airport"
PUC,39.61389923,-110.7509995,"Carbon County Regional/Buck Davis Field"
PUW,46.7439,-117.110001,"Pullman Moscow Regional Airport"
PVC,42.0718994141,-70.2213973999,"Provincetown Municipal Airport"
PVD,41.732601165771484,-71.42040252685547,"Theodore Francis Green State Airport"
PVF,38.724201202393,-120.75299835205,"Placerville Airport"
PVU,40.219200134277,-111.72299957275,"Provo Municipal Airport"
PVW,34.168098449707,-101.71700286865,"Hale County Airport"
PVZ,41.73360061649999,-81.21920013430001,"Casement Airport"
PWA,35.53419876,-97.64710236,"Wiley Post Airport"
PWD,48.790298461914,-104.53399658203,"Sher-Wood Airport"
PWK,42.114222,-87.901494,"Chicago Executive Airport"
PWM,43.64619827,-70.30930328,"Portland International Jetport Airport"
PWT,47.490200042725,-122.76499938965,"Bremerton National Airport"
KPY,57.930099487300005,-153.041000366,"Port Bailey Seaplane Base"
PYM,41.909,-70.728798,"Plymouth Municipal Airport"
KQA,54.1337704415,-165.778895617,"Akutan Seaplane Base"
KQL,-5.73116666667,144.846,"Kol Airport"
JCJ,33.941188,126.324899,"Chuja Port Heliport"
RAC,42.7606010437,-87.8152008057,"John H Batten Airport"
RAL,33.95190048,-117.4449997,"Riverside Municipal Airport"
RAP,44.0452995300293,-103.05699920654297,"Rapid City Regional Airport"
RBD,32.6809005737,-96.8682022095,"Dallas Executive Airport"
RBG,43.238800048799995,-123.356002808,"Roseburg Regional Airport"
RBL,40.1506996155,-122.251998901,"Red Bluff Municipal Airport"
RBW,32.921001434299995,-80.6406021118,"Lowcountry Regional Airport"
RCA,44.14500046,-103.1039963,"Ellsworth Air Force Base"
RCK,30.6315994263,-96.9897003174,"H H Coffield Regional Airport"
RCR,41.065601348899996,-86.18170166019999,"Fulton County Airport"
RCT,43.9000015259,-85.5167007446,"Nartron Field"
RDD,40.50899887,-122.2929993,"Redding Municipal Airport"
RDG,40.378501892089844,-75.96520233154297,"Reading Regional Carl A Spaatz Field"
RDM,44.2541008,-121.1500015,"Roberts Field"
RDR,47.961101532,-97.4011993408,"Grand Forks Air Force Base"
RDU,35.877601623535156,-78.7874984741211,"Raleigh Durham International Airport"
REO,42.5777015686,-117.885002136,"Rome State Airport"
RFD,42.19540023803711,-89.09719848632812,"Chicago Rockford International Airport"
RHI,45.63119888305664,-89.46749877929688,"Rhinelander Oneida County Airport"
RHV,37.332901001,-121.819000244,"Reid-Hillview Airport of Santa Clara County"
RIC,37.50519943237305,-77.3197021484375,"Richmond International Airport"
RIL,39.526299,-107.726997,"Garfield County Regional Airport"
RIV,33.880699,-117.259003,"March ARB Airport"
RIW,43.064201355,-108.459999084,"Riverton Regional Airport"
KRJ,-4.59666666667,143.5225,"Karawari Airstrip"
RKD,44.06010056,-69.09919739,"Knox County Regional Airport"
RKP,28.0867996216,-97.0446014404,"Aransas County Airport"
RKS,41.59420013,-109.0650024,"Rock Springs Sweetwater County Airport"
RKW,35.9222984314,-84.6896972656,"Rockwood Municipal Airport"
RME,43.23379898,-75.40699768,"Griffiss International Airport"
RMG,34.3506011963,-85.15799713130001,"Richard B Russell Airport"
RNC,35.69869995,-85.84380341,"Warren County Memorial Airport"
RND,29.52969933,-98.27890015,"Randolph Air Force Base"
RNO,39.49909973144531,-119.76799774169922,"Reno Tahoe International Airport"
RNT,47.4930992126,-122.216003418,"Renton Municipal Airport"
ROA,37.3255,-79.975403,"Roanoke–Blacksburg Regional Airport"
ROC,43.118900299072266,-77.67240142822266,"Greater Rochester International Airport"
ROG,36.37229919,-94.10690308,"Rogers Municipal Airport-Carter Field"
ROW,33.30160140991211,-104.53099822998047,"Roswell International Air Center Airport"
ROX,48.85599899,-95.6969986,"Roseau Municipal Rudy Billberg Field"
RIE,45.41899872,-91.77349854,hln
RPX,46.475095,-108.541497,"Roundup Airport"
WBR,43.7225990295,-85.50409698490002,"Roben Hood Airport"
RQO,35.47269821,-98.00579834,"El Reno Regional Airport"
RRL,45.1988983154,-89.7128982544,"Merrill Municipal Airport"
RRT,48.94139862,-95.3483963,"Warroad International Memorial Airport"
RSL,38.872100830078,-98.811798095703,"Russell Municipal Airport"
RSN,32.514400482178,-92.591697692871,"Ruston Regional Airport"
RST,43.90829849243164,-92.5,"Rochester International Airport"
RSW,26.53619956970215,-81.75520324707031,"Southwest Florida International Airport"
RTN,36.74150085,-104.5019989,"Raton Municipal-Crews Field"
KRU,-8.271612,147.071899,"Kerau Airport"
SRW,35.645901,-80.520302,"Mid-Carolina Regional Airport"
RUT,43.52939987,-72.94960022,"Rutland - Southern Vermont Regional Airport"
RED,40.6773986816,-77.6268005371,"Mifflin County Airport"
RVS,36.039600372314,-95.984596252441,"Richard Lloyd Jones Jr Airport"
RWF,44.54719925,-95.08229828,"Redwood Falls Municipal Airport"
RWI,35.856300354003906,-77.89189910888672,"Rocky Mount Wilson Regional Airport"
RWL,41.80559921,-107.1999969,"Rawlins Municipal Airport/Harvey Field"
RXE,43.8339,-111.805002,"Rexburg Madison County Airport"
RNZ,40.9478988647,-87.1826019287,"Jasper County Airport"
RZZ,36.4394989014,-77.7092971802,"Halifax County Airport"
AHM,42.190299987799996,-122.661003113,"Ashland Municipal Sumner Parker Field"
BDY,43.08649826,-124.4079971,"Bandon State Airport"
SUO,43.8763008118,-121.45300293,"Sunriver Airport"
MDJ,44.67020035,-121.1549988,"Madras Municipal Airport"
PRZ,44.286998748779,-120.90399932861,"Prineville Airport"
IDH,45.9426,-116.123001,"Idaho County Airport"
VSK,46.2186012268,-119.209999084,"Vista Field"
SAA,41.444901,-106.823997,"Shively Field"
SAC,38.5125007629,-121.492996216,"Sacramento Executive Airport"
SAD,32.85480118,-109.6350021,"Safford Regional Airport"
SAF,35.617099762,-106.088996887,"Santa Fe Municipal Airport"
SAN,32.7336006165,-117.190002441,"San Diego International Airport"
SAR,38.1488990784,-89.6986999512,"Sparta Community Hunter Field"
SAT,29.533700942993164,-98.46980285644531,"San Antonio International Airport"
SAV,32.12760162,-81.20210266,"Savannah Hilton Head International Airport"
MQT,46.353599548300004,-87.395401001,"Sawyer International Airport"
SBA,34.42620087,-119.8399963,"Santa Barbara Municipal Airport"
SBD,34.0954017639,-117.23500061,"San Bernardino International Airport"
SBM,43.76959991,-87.85140228,"Sheboygan County Memorial Airport"
SBN,41.70869827270508,-86.31729888916016,"South Bend Regional Airport"
SBP,35.236801147499996,-120.641998291,"San Luis County Regional Airport"
SBS,40.5163002,-106.8659973,"Steamboat Springs Bob Adams Field"
SBX,48.5406990051,-111.871002197,"Shelby Airport"
SBY,38.34049987792969,-75.51029968261719,"Salisbury Ocean City Wicomico Regional Airport"
SCB,41.610298156738,-96.629898071289,"Scribner State Airport"
SCH,42.852500915527,-73.928901672363,"Schenectady County Airport"
SCK,37.894199371338,-121.2379989624,"Stockton Metropolitan Airport"
SDF,38.1744,-85.736,"Louisville International Standiford Field"
SCF,33.622898101807,-111.91100311279,"Scottsdale Airport"
SDM,32.572299957275,-116.98000335693,"Brown Field Municipal Airport"
SDY,47.706902,-104.193001,"Sidney - Richland Regional Airport"
SEA,47.44900131225586,-122.30899810791016,"Seattle Tacoma International Airport"
SEE,32.826198577881,-116.97200012207,"Gillespie Field"
SEF,27.45639992,-81.3423996,"Sebring Regional Airport"
SEG,40.820598602295,-76.863899230957,"Penn Valley Airport"
SEM,32.343898773193,-86.987800598145,"Craig Field"
SEP,32.215301513672,-98.177696228027,"Stephenville Clark Regional Airport"
SER,38.923599243164,-85.907402038574,"Freeman Municipal Airport"
SDX,34.848598480225,-111.78800201416,"Sedona Airport"
SFB,28.777599334716797,-81.23750305175781,"Orlando Sanford International Airport"
SFF,47.682800292969,-117.32299804688,"Felts Field"
SFM,43.393901824951,-70.708000183105,"Sanford Seacoast Regional Airport"
SFO,37.61899948120117,-122.375,"San Francisco International Airport"
SFZ,41.9207992554,-71.49140167239999,"North Central State Airport"
KSG,-6.362,146.71,"Kisengam Airport"
SGF,37.24570084,-93.38860321,"Springfield Branson National Airport"
SGH,39.840301513672,-83.840202331543,"Springfield-Beckley Municipal Airport"
UST,29.9592,-81.339798,"Northeast Florida Regional Airport"
SGR,29.622299194336,-95.65650177002,"Sugar Land Regional Airport"
SGT,34.599499,-91.574997,"Stuttgart Municipal Airport / Carl Humphrey Field"
SGU,37.036389,-113.510306,"St George Municipal Airport"
SHD,38.2638015747,-78.8964004517,"Shenandoah Valley Regional Airport"
SHN,47.233600616455,-123.14800262451,"Sanderson Field"
SHR,44.76919937133789,-106.9800033569336,"Sheridan County Airport"
SHV,32.44660186767578,-93.82559967041016,"Shreveport Regional Airport"
SIK,36.898899078369,-89.561798095703,"Sikeston Memorial Municipal Airport"
SIV,39.114700317383,-87.448303222656,"Sullivan County Airport"
SJC,37.362598,-121.929001,"Norman Y. Mineta San Jose International Airport"
SJN,34.51860046,-109.3789978,"St Johns Industrial Air Park"
SJT,31.35770034790039,-100.49600219726562,"San Angelo Regional Mathis Field"
SKA,47.6151008606,-117.65599823,"Fairchild Air Force Base"
SKF,29.38419914,-98.58110046,"Lackland Air Force Base"
TSM,36.45819855,-105.6719971,"Taos Regional Airport"
SKY,41.4333992004,-82.6522979736,"Griffing Sandusky Airport"
SLB,42.5973014832,-95.24069976810001,"Storm Lake Municipal Airport"
SLC,40.78839874267578,-111.97799682617188,"Salt Lake City International Airport"
SLE,44.90950012,-123.0029984,"Salem Municipal Airport/McNary Field"
SLG,36.19189835,-94.48999786,"Smith Field"
SLK,44.38529968261719,-74.2061996459961,"Adirondack Regional Airport"
SLN,38.79100036621094,-97.6521987915039,"Salina Municipal Airport"
SLO,38.64289855957,-88.964202880859,"Salem Leckrone Airport"
SLR,33.159801483154,-95.621101379395,"Sulphur Springs Municipal Airport"
SMD,41.14339828,-85.15280151,"Smith Field"
SME,37.053398132299996,-84.6158981323,"Lake Cumberland Regional Airport"
SMF,38.69540023803711,-121.59100341796875,"Sacramento International Airport"
SMN,45.1237983704,-113.880996704,"Lemhi County Airport"
SMO,34.015800476100004,-118.450996399,"Santa Monica Municipal Airport"
SUM,33.994998931885,-80.361297607422,"Sumter Airport"
SMX,34.89889908,-120.4570007,"Santa Maria Pub/Capt G Allan Hancock Field"
SNA,33.67570114,-117.8679962,"John Wayne Airport-Orange County Airport"
SNK,32.69340133667,-100.94999694824,"Winston Field"
SNL,35.357898712158,-96.942802429199,"Shawnee Regional Airport"
SNS,36.662799835205,-121.60600280762,"Salinas Municipal Airport"
SNY,41.10129929,-102.9850006,"Sidney Municipal-Lloyd W Carr Field"
SOP,35.23740005,-79.3911972,"Moore County Airport"
SOW,34.265499115,-110.005996704,"Show Low Regional Airport"
KSP,-8.450716,147.209195,"Kosipe Airport"
SPA,34.915699005127,-81.956497192383,"Spartanburg Downtown Memorial Airport"
SPF,44.48030090332,-103.78299713135,"Black Hills Airport-Clyde Ice Field"
SPG,27.7651,-82.626999,"Albert Whitted Airport"
SPI,39.84410095,-89.67790222,"Abraham Lincoln Capital Airport"
SPS,33.9888,-98.491898,"Sheppard Air Force Base-Wichita Falls Municipal Airport"
SPW,43.165500640869,-95.202796936035,"Spencer Municipal Airport"
SPX,29.50830078125,-95.051399230957,"Houston Gulf Airport"
SQI,41.74280167,-89.67630005,"Whiteside County Airport-Joseph H Bittorf Field"
SQL,37.511901855469,-122.25,"San Carlos Airport"
SRQ,27.39539909362793,-82.55439758300781,"Sarasota Bradenton International Airport"
RUI,33.462799072266,-105.53500366211,"Sierra Blanca Regional Airport"
SSC,33.97269821,-80.47059631,"Shaw Air Force Base"
SSF,29.336999893188,-98.471099853516,"Stinson Municipal Airport"
SSI,31.15180016,-81.39129639,"Malcolm McKinnon Airport"
STC,45.546600341796875,-94.05989837646484,"St Cloud Regional Airport"
STE,44.5452003479,-89.530296325684,"Stevens Point Municipal Airport"
STJ,39.771900177002,-94.909698486328,"Rosecrans Memorial Airport"
STK,40.61529922,-103.2649994,"Sterling Municipal Airport"
STL,38.748697,-90.370003,"St Louis Lambert International Airport"
STP,44.93450164794922,-93.05999755859375,"St Paul Downtown Holman Field"
STS,38.50899887,-122.8130035,"Charles M. Schulz Sonoma County Airport"
SUA,27.18169975,-80.22109985,"Witham Field"
SUD,35.789600372314,-96.655700683594,"Stroud Municipal Airport"
SUE,44.84370041,-87.42150116,"Door County Cherryland Airport"
SUN,43.50439835,-114.2959976,"Friedman Memorial Airport"
SUS,38.662101745605,-90.652000427246,"Spirit of St Louis Airport"
SUU,38.262699127197,-121.92700195312,"Travis Air Force Base"
SUW,46.689701080322,-92.094703674316,"Richard I Bong Airport"
SUX,42.40259933,-96.38439941,"Sioux Gateway Col. Bud Day Field"
SVC,32.63650131225586,-108.15599822998047,"Grant County Airport"
SVE,40.375701904297,-120.57299804688,"Susanville Municipal Airport"
SVH,35.765300750732,-80.953903198242,"Statesville Regional Airport"
SVN,32.00999832,-81.14569855,"Hunter Army Air Field"
SWF,41.50410079956055,-74.10479736328125,"Stewart International Airport"
SWO,36.161201477051,-97.08570098877,"Stillwater Regional Airport"
SWW,32.467399597168,-100.46700286865,"Avenger Field"
SYI,35.56010056,-86.44249725,"Bomar Field Shelbyville Municipal Airport"
SYR,43.11119842529297,-76.1063003540039,"Syracuse Hancock International Airport"
SYV,31.558500289917,-83.895698547363,"Sylvester Airport"
SZL,38.73030090332,-93.547897338867,"Whiteman Air Force Base"
TBC,36.0928001404,-111.383003235,"Tuba City Airport"
TAD,37.2593994141,-104.341003418,"Perry Stokes Airport"
KTB,55.687999725299996,-132.537002563,"Thorne Bay Seaplane Base"
TBN,37.74160004,-92.14070129,"Waynesville-St. Robert Regional Forney field"
TBR,32.4827003479,-81.73690032959999,"Statesboro Bulloch County Airport"
KTC,8.1329,-5.0657,"Katiola Airport"
TCC,35.182800293,-103.602996826,"Tucumcari Municipal Airport"
TCL,33.220600128174,-87.611396789551,"Tuscaloosa Regional Airport"
TCM,47.1376991272,-122.475997925,"McChord Air Force Base"
TCS,33.2369003296,-107.272003174,"Truth Or Consequences Municipal Airport"
TDO,46.4771995544,-122.805999756,"Ed Carlson Memorial Field South Lewis County Airport"
TDW,35.1698989868,-101.825996399,"Tradewind Airport"
TDZ,41.56489944,-83.4822998,"Toledo Executive Airport"
TEB,40.85010147089999,-74.060798645,"Teterboro Airport"
TEX,37.9538002,-107.9079971,"Telluride Regional Airport"
THA,35.38010025,-86.24639893,"Tullahoma Regional Arpt/Wm Northern Field"
THM,47.573501586914,-115.28099822998,"Thompson Falls Airport"
THV,39.91699982,-76.8730011,"York Airport"
TIK,35.414699554443,-97.386596679688,"Tinker Air Force Base"
TIW,47.26789856,-122.5780029,"Tacoma Narrows Airport"
TIX,28.514799118042,-80.799201965332,"Space Coast Regional Airport"
KTK,-5.7828,154.74,"Kunua Airport"
KNT,36.2258987427,-90.0365982056,"Kennett Memorial Airport"
TLH,30.396499633789062,-84.35030364990234,"Tallahassee Regional Airport"
TLR,36.15629959,-119.3259964,"Mefford Field"
TMA,31.4290008545,-83.4885025024,"Henry Tift Myers Airport"
TMB,25.6478996277,-80.432800293,"Kendall-Tamiami Executive Airport"
OTK,45.4182014465,-123.814002991,"Tillamook Airport"
TNP,34.13159943,-115.9459991,"Twentynine Palms Airport"
TNT,25.861799240112,-80.897003173828,"Dade Collier Training and Transition Airport"
TNU,41.67440032959,-93.021697998047,"Newton Municipal Airport"
XSD,37.7988014221,-116.78099823,"Tonopah Test Range Airport"
TOA,33.803398132324,-118.33999633789,"Zamperini Field"
TOC,34.59379959,-83.29579926,"Toccoa Airport - R.G. Letourneau Field"
TOI,31.860399,-86.012101,"Troy Municipal Airport at N Kenneth Campbell Field"
TOL,41.58679962,-83.80780029,"Toledo Express Airport"
TOP,39.068698883057,-95.622497558594,"Philip Billard Municipal Airport"
TOR,42.0644989,-104.1529999,"Torrington Municipal Airport"
TPA,27.975500106811523,-82.533203125,"Tampa International Airport"
TPF,27.915599822998,-82.44930267334,"Peter O Knight Airport"
TPH,38.06019974,-117.086998,"Tonopah Airport"
TPL,31.15250015258789,-97.40779876708984,"Draughon Miller Central Texas Regional Airport"
TRI,36.475201,-82.407401,"Tri-Cities Regional TN/VA Airport"
TKF,39.319999694799996,-120.13999939,"Truckee Tahoe Airport"
TRL,32.709201812744,-96.267402648926,"Terrell Municipal Airport"
TRM,33.62670135498,-116.16000366211,"Jacqueline Cochran Regional Airport"
TSP,35.134998321533,-118.43900299072,"Tehachapi Municipal Airport"
TTD,45.54940032959,-122.40100097656,"Portland Troutdale Airport"
TTN,40.27669906616211,-74.8134994506836,"Trenton Mercer Airport"
TUL,36.19839859008789,-95.88809967041016,"Tulsa International Airport"
TUP,34.26810073852539,-88.7698974609375,"Tupelo Regional Airport"
TUS,32.1161003112793,-110.94100189208984,"Tucson International Airport"
TVC,44.74140167236328,-85.58219909667969,"Cherry Capital Airport"
TVF,48.06570053,-96.18499756,"Thief River Falls Regional Airport"
TVI,30.901599884033,-83.881301879883,"Thomasville Regional Airport"
TVL,38.89390182495117,-119.99500274658203,"Lake Tahoe Airport"
TWF,42.4818,-114.487999,"Joslin Field Magic Valley Regional Airport"
TXK,33.45370101928711,-93.99099731445312,"Texarkana Regional Webb Field"
TYZ,34.45280075,-110.1149979,"Taylor Airport"
TYR,32.35409927368164,-95.40239715576172,"Tyler Pounds Regional Airport"
TYS,35.81100082,-83.9940033,"McGhee Tyson Airport"
BFG,37.54579926,-110.7129974,"Bullfrog Basin Airport"
NPH,39.73880005,-111.8720016,"Nephi Municipal Airport"
RVR,38.9613990784,-110.226997375,"Green River Municipal Airport"
PNU,37.84519958,-112.3919983,"Panguitch Municipal Airport"
ICS,44.4938011169,-116.01599884,"Cascade Airport"
UBS,33.4654006958,-88.3803024292,"Columbus Lowndes County Airport"
UCA,43.14509963989258,-75.38390350341797,"Oneida County Airport"
UCY,36.38180161,-88.98539734,"Everett-Stewart Regional Airport"
UDD,33.748401641846,-116.27500152588,"Bermuda Dunes Airport"
UES,43.041000366211,-88.237098693848,"Waukesha County Airport"
UGN,42.422199249268,-87.867897033691,"Waukegan National Airport"
UIL,47.936599731445,-124.56300354004,"Quillayute Airport"
UIN,39.94269943,-91.19460297,"Quincy Regional Baldwin Field"
UIZ,42.66389846801758,-82.96540069580078,"Berz-Macomb Airport"
IKB,36.2228012085,-81.09829711910001,"Wilkes County Airport"
UKI,39.125999450684,-123.20099639893,"Ukiah Municipal Airport"
UKT,40.435199737549,-75.381896972656,"Quakertown Airport"
ULM,44.319599151611,-94.502296447754,"New Ulm Municipal Airport"
ATO,39.2109985352,-82.23139953610001,"Ohio University Snyder Field"
UNU,43.42660141,-88.70320129,"Dodge County Airport"
SCE,40.8493003845,-77.84870147710001,"University Park Airport"
UOS,35.205101013184,-85.898101806641,"Franklin County Airport"
UOX,34.384300231934,-89.536796569824,"University Oxford Airport"
KUP,-10.0736,148.218,"Kupiano Airport"
UTM,34.680999755859,-90.346702575684,"Tunica Municipal Airport"
HTV,30.7469005585,-95.5871963501,"Huntsville Regional Airport"
NPT,41.5323982239,-71.28150177,"Newport State Airport"
UVA,29.2112998962,-99.743598938,"Garner Field"
KUX,-5.372361111110001,141.623888889,"Kuyol Airport"
RKH,34.9878006,-81.05719757,"Rock Hill - York County Airport"
VAD,30.9678001404,-83.1930007935,"Moody Air Force Base"
LLY,39.942901611299995,-74.845703125,"South Jersey Regional Airport"
VBG,34.7373008728,-120.583999634,"Vandenberg Air Force Base"
VCT,28.85260009765625,-96.91850280761719,"Victoria Regional Airport"
VCV,34.597499847399995,-117.383003235,"Southern California Logistics Airport"
VDI,32.192699432373,-82.371200561523,"Vidalia Regional Airport"
KVE,-8.6285,151.327,"Kitava Airport"
VEL,40.4408989,-109.5100021,"Vernal Regional Airport"
VGT,36.21070098877,-115.19400024414,"North Las Vegas Airport"
VHN,31.057800292969,-104.78399658203,"Culberson County Airport"
VIH,38.1273994446,-91.7695007324,"Rolla National Airport"
VIS,36.3186988831,-119.392997742,"Visalia Municipal Airport"
VJI,36.687099456787,-82.033302307129,"Virginia Highlands Airport"
VKS,32.23929977417,-90.928398132324,"Vicksburg Municipal Airport"
VLA,38.991500854492,-89.166198730469,"Vandalia Municipal Airport"
VLD,30.782499313354492,-83.27670288085938,"Valdosta Regional Airport"
VNC,27.071599960327,-82.440299987793,"Venice Municipal Airport"
VNY,34.209800720215,-118.48999786377,"Van Nuys Airport"
VOK,43.938999176025,-90.253402709961,"Volk Field"
VPS,30.4832,-86.525398,"Destin-Ft Walton Beach Airport"
VPZ,41.45399857,-87.00710297,"Porter County Municipal Airport"
VQQ,30.2187004089,-81.876701355,"Cecil Airport"
VRB,27.6556,-80.417901,"Vero Beach Regional Airport"
VSF,43.34360123,-72.51730347,"Hartness State (Springfield) Airport"
VTN,42.85779953,-100.5479965,"Miller Field"
VYS,41.351898,-89.153099,"Illinois Valley Regional Airport-Walter A Duncan Field"
GTY,39.84090042,-77.27420044,"Gettysburg Regional Airport"
SQV,48.098098754883,-123.18699645996,"Sequim Valley Airport"
PGC,38.9948997498,-79.1458969116,"Grant County Airport"
WAL,37.9402008057,-75.4664001465,"Wallops Flight Facility Airport"
WAY,39.90010071,-80.13310242,"Greene County Airport"
WBW,41.2971992493,-75.8511962891,"Wilkes Barre Wyoming Valley Airport"
WDG,36.3791999817,-97.7910995483,"Enid Woodring Regional Airport"
WDR,33.98289871,-83.66739655,"Barrow County Airport"
KWF,55.296298980699994,-133.242996216,"Waterfall Seaplane Base"
WHP,34.2593002319,-118.413002014,"Whiteman Airport"
WJF,34.74110031,-118.2190018,"General WM J Fox Airfield"
WLD,37.168598175,-97.0375976562,"Strother Field"
WLW,39.51639938,-122.2180023,"Willows Glenn County Airport"
WMC,40.8965988159,-117.805999756,"Winnemucca Municipal Airport"
KWP,57.770099639899996,-153.548995972,"West Point Village Seaplane Base"
WRB,32.6400985718,-83.5919036865,"Robins Air Force Base"
WRI,40.0155983,-74.59169769,"Mc Guire Air Force Base"
WRL,43.9656982421875,-107.95099639892578,"Worland Municipal Airport"
WSD,32.34149933,-106.4029999,"Condron Army Air Field"
WST,41.3496017456,-71.8033981323,"Westerly State Airport"
KWV,-5.965,155.3604,"Kurwina Airport"
WVI,36.9356994629,-121.790000916,"Watsonville Municipal Airport"
WVL,44.5331993103,-69.6754989624,"Waterville Robert Lafleur Airport"
WWD,39.008499145500004,-74.9083023071,"Cape May County Airport"
WWR,36.438,-99.5226667,"West Woodward Airport"
KWX,-8.6883,143.618,"Kiwai Airport"
KWY,-1.9605599641799927,41.29750061035156,"Kiwayu Airport"
WYS,44.68840027,-111.1179962,"Yellowstone Airport"
KYO,28.2213001251,-82.37449646,"Tampa North Aero Park Airport"
KXA,55.537399292,-132.397994995,"Kasaan Seaplane Base"
XNA,36.281898,-94.306801,"Northwest Arkansas Regional Airport"
YIP,42.23789978,-83.53040314,"Willow Run Airport"
YKM,46.56819916,-120.5439987,"Yakima Air Terminal McAllister Field"
YKN,42.916698455811,-97.385902404785,"Chan Gurney Municipal Airport"
KYL,25.09334,-80.42992,"Port Largo Airport"
YNG,41.26070023,-80.67910004,"Youngstown Warren Regional Airport"
TDK,45.12620162963867,78.4469985961914,"Taldykorgan Airport"
ATX,51.85169982910156,68.36329650878906,"Atbasar Airport"
KZB,57.553001,-153.746052,"Zachar Bay Seaplane Base"
KZF,-7.50025,146.033833333,"Kaintiba Airport"
ZPH,28.2282009125,-82.15589904790001,"Zephyrhills Municipal Airport"
AQQ,52.112201,52.13004,Zaffre
ZZV,39.9444007874,-81.89209747310001,"Zanesville Municipal Airport"
LAC,7.37157011032,113.84400177,"Layang-Layang Airport"
TIA,41.4146995544,19.7206001282,"Tirana International Airport Mother Teresa"
BOJ,42.56959915161133,27.515199661254883,"Burgas Airport"
GOZ,43.15140151977539,25.712900161743164,"Gorna Oryahovitsa Airport"
LBH,-33.5871,151.3234,"Palm Beach Seaplane Base"
LBM,-18.4139,36.1068,"Luabo Airport"
PDV,42.067799,24.8508,"Plovdiv International Airport"
ROU,43.6948013306,26.056699752800004,"Ruse Airport"
SOF,42.696693420410156,23.411436080932617,"Sofia Airport"
SLS,44.055198669433594,27.178800582885742,"Silistra Polkovnik Lambrinovo Airfield"
SZR,42.3766667,25.655,"Stara Zagora Airport"
TGV,43.3065986633,26.700899124099998,"Bukhovtsi Airfield"
VAR,43.232101,27.8251,"Varna Airport"
ECN,35.154701232910156,33.49610137939453,"Ercan International Airport"
LCA,34.875099182128906,33.624900817871094,"Larnaca International Airport"
LCP,-38.081902,-70.643898,"Loncopue Airport"
PFO,34.71799850463867,32.48569869995117,"Paphos International Airport"
AKT,34.590401,32.9879,"RAF Akrotiri"
DBV,42.5614013671875,18.268199920654297,"Dubrovnik Airport"
LSZ,44.5657997131,14.3930997849,"Lošinj Island Airport"
OSI,45.46269989013672,18.810199737548828,"Osijek Airport"
PUY,44.89350128173828,13.922200202941895,"Pula Airport"
RJK,45.21689987182617,14.570300102233887,"Rijeka Airport"
BWK,43.285701751708984,16.67970085144043,"Bol Airport"
SPU,43.53889846801758,16.29800033569336,"Split Airport"
LDW,-17.6128,126.743,"Lansdowne Airport"
ZAG,45.7429008484,16.0687999725,"Zagreb Airport"
ZAD,44.108299255371094,15.346699714660645,"Zemunik Airport"
ABC,38.9485015869,-1.8635200262099998,"Albacete-Los Llanos Airport"
ALC,38.28219985961914,-0.5581560134887695,"Alicante International Airport"
LEI,36.84389877319336,-2.3701000213623047,"Almería International Airport"
OVD,43.5635986328125,-6.0346198081970215,"Asturias Airport"
ODB,37.84199905395508,-4.848879814147949,"Córdoba Airport"
BIO,43.30110168457031,-2.9106099605560303,"Bilbao Airport"
RGS,42.357601165771484,-3.620759963989258,"Burgos Airport"
BCN,41.297100067139,2.0784599781036,"Barcelona International Airport"
BJZ,38.891300201416016,-6.8213300704956055,"Badajoz Airport"
LCG,43.302101,-8.37726,"A Coruña Airport"
ECV,40.370701,-3.78514,"Cuatro Vientos Airport"
ILD,41.728185,0.535023,"Lleida-Alguaire Airport"
CDT,40.213889,0.073333,"Castellón-Costa Azahar Airport"
GRO,41.901000977,2.7605500221,"Girona Airport"
GRX,37.18870162963867,-3.777359962463379,"Federico Garcia Lorca Airport"
HSK,42.0760993958,-0.316666990519,"Huesca/Pirineos Airport"
IBZ,38.872898101800004,1.3731199502899998,"Ibiza Airport"
XRY,36.744598388671875,-6.060110092163086,"Jerez Airport"
MJV,37.775001525878906,-0.8123890161514282,"San Javier Airport"
QSA,41.52090072631836,2.1050798892974854,"Sabadell Airport"
LEN,42.5890007019043,-5.65556001663208,"Leon Airport"
RJL,42.4609534888,-2.32223510742,"Logroño-Agoncillo Airport"
MAD,40.471926,-3.56264,"Adolfo Suárez Madrid–Barajas Airport"
AGP,36.67490005493164,-4.499110221862793,"Málaga Airport"
MAH,39.86259841918945,4.218649864196777,"Menorca Airport"
OZP,37.17490005493164,-5.615940093994141,"Moron Air Base"
LEO,-1.5724,14.2878,"Lekoni Airport"
PMI,39.551700592,2.73881006241,"Palma De Mallorca Airport"
PNA,42.77000045776367,-1.6463299989700317,"Pamplona Airport"
CQM,38.8563888889,-3.97,"Ciudad Real Central Airport"
REU,41.14739990234375,1.1671700477600098,"Reus Air Base"
ROZ,36.645198822,-6.34946012497,"Rota Naval Station Airport"
SLM,40.95209884643555,-5.501989841461182,"Salamanca Airport"
EAS,43.35649871826172,-1.7906099557876587,"San Sebastian Airport"
SCQ,42.89630126953125,-8.415140151977539,"Santiago de Compostela Airport"
